ID,SEX,AGE,RACE,MARITAL,SIBS,CHILDS,HOMPOP,ADULTS,BABIES,EDUC,MAEDUC,PAEDUC,SPEDUC,RINCOME,INCOME,WRKSTAT,YEARSJOB,WRKGOVT,WRKSLF,SPWRKSTA,SATJOB1,HEALTH,HAPPY,VOTE12,VOTE16,PRES12,PRES16,OWNGUN,HELL,HEAVEN,ODDS1,ODDS2
857,1,63,1,1,6,6,5,5,0,16,12,12,14,0,12,5,-1,2,2,5,0,2,3,2,1,0,2,2,2,1,2,1
866,2,27,1,1,1,1,5,4,1,12,12,14,13,2,12,7,-1,2,2,1,0,2,2,2,1,0,2,1,1,1,2,1
870,2,29,1,1,6,2,4,2,2,15,14,0,12,9,12,7,-1,2,2,1,0,3,2,1,1,1,1,2,2,2,1,1
874,1,78,1,1,0,3,2,2,0,16,16,0,14,0,12,5,-1,2,2,5,0,1,1,1,1,1,1,2,2,2,2,1
877,1,45,1,1,4,2,4,2,0,16,14,16,13,12,12,1,16,1,2,1,2,1,2,1,1,2,2,2,1,1,2,1
880,2,49,1,1,1,0,2,2,0,17,12,18,17,12,12,1,10,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2
883,2,25,1,5,2,1,3,2,1,14,0,12,0,0,11,1,0.75,1,2,0,1,4,3,1,2,1,0,2,1,1,2,1
885,2,48,1,1,6,3,5,2,0,16,16,16,13,12,12,2,10,1,2,1,2,1,2,1,1,2,2,1,3,2,2,2
888,2,84,1,2,5,2,1,1,0,12,0,8,0,0,11,7,-1,2,2,0,0,2,2,1,2,1,0,2,1,1,2,1
892,2,63,1,3,2,0,2,2,0,16,12,13,0,12,12,1,4,2,2,0,1,2,2,1,1,1,1,2,2,2,2,2
896,1,56,2,3,4,2,1,1,0,13,0,0,0,12,12,1,4,2,2,0,1,2,2,1,2,1,0,2,3,3,2,2
897,1,27,2,5,3,0,2,2,0,16,16,16,0,12,12,6,-1,2,2,0,0,1,2,1,1,1,1,2,1,1,2,1
900,1,44,1,3,3,2,2,2,0,12,16,0,0,12,12,1,22,2,2,0,2,2,2,1,1,1,1,2,2,2,2,1
905,2,42,2,5,5,3,2,2,0,13,0,12,0,3,9,8,-1,1,2,0,0,3,1,1,1,1,1,2,1,1,2,1
912,1,69,2,2,14,2,1,1,0,14,0,12,0,11,11,5,-1,2,2,0,0,4,2,1,2,1,0,2,1,1,2,1
916,2,32,1,1,2,1,3,2,1,14,12,12,16,12,12,1,7,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2
925,1,58,1,2,2,2,2,2,0,16,12,12,0,12,12,1,20,2,2,0,2,2,2,1,1,1,1,1,2,2,2,1
930,1,68,1,3,5,1,1,1,0,14,8,8,0,0,8,5,-1,2,1,0,0,2,2,1,1,1,1,2,4,1,2,2
933,1,70,1,1,1,2,2,2,0,19,16,12,20,0,12,5,-1,2,2,5,0,2,3,1,1,2,2,1,3,3,2,1
937,1,39,1,1,1,2,4,2,0,17,14,0,16,12,12,1,6,2,2,6,2,1,1,1,1,3,3,2,3,1,2,1
939,2,19,1,5,3,0,3,2,0,13,16,20,0,2,12,2,2,2,2,0,1,1,1,3,3,0,0,2,1,1,2,1
947,2,46,1,1,3,2,3,2,0,18,12,0,18,0,12,7,-1,1,2,1,0,2,2,1,1,2,2,2,1,1,2,1
955,2,77,1,3,2,3,1,1,0,12,3,12,0,0,9,5,-1,2,2,0,0,2,2,1,1,2,2,2,1,1,1,2
961,1,38,1,1,1,2,1,1,0,14,18,13,18,12,12,1,0.25,2,2,1,3,3,3,3,3,0,0,2,1,1,2,1
966,1,45,1,1,2,1,3,3,0,14,12,16,14,0,12,1,0.25,2,2,7,2,2,2,1,1,1,2,1,1,1,2,2
968,1,40,2,5,5,0,1,1,0,14,12,12,0,12,12,1,12,2,2,0,2,2,2,1,1,1,1,2,1,1,1,2
975,1,34,1,5,3,2,1,1,0,12,16,12,0,12,12,1,3,2,2,0,2,2,2,2,2,0,0,2,1,1,2,1
979,1,43,1,5,1,0,1,1,0,18,12,14,0,0,9,4,-1,2,2,0,0,2,2,1,1,1,2,1,3,2,2,1
982,2,43,1,1,1,2,3,3,0,16,14,13,20,12,12,1,10,1,2,1,2,2,2,1,1,1,1,2,3,2,2,1
984,1,77,3,5,2,2,2,2,0,13,4,2,0,0,5,5,-1,2,2,0,0,1,1,1,1,1,1,2,1,1,1,1
987,1,25,1,5,2,0,2,2,0,17,16,16,0,5,12,1,2,2,2,0,2,1,1,2,1,0,1,2,4,4,2,1
993,1,34,1,5,1,0,3,3,0,16,13,0,0,7,12,4,-1,2,2,0,0,3,2,1,1,1,1,2,4,4,2,1
1000,2,24,1,5,1,0,2,2,0,12,12,12,0,12,12,1,3,2,2,0,2,2,2,3,1,0,2,2,3,3,2,1
1011,2,39,1,2,3,2,2,1,0,14,12,12,0,10,12,2,9,2,2,0,1,3,3,1,2,1,0,2,4,2,2,1
1014,2,51,1,1,5,2,3,3,0,16,12,12,18,12,12,1,2,2,2,3,2,1,2,1,1,2,2,2,1,1,2,1
1019,1,30,3,1,2,2,4,2,2,13,12,16,13,12,12,1,8,2,2,7,1,3,1,3,2,0,0,2,1,1,2,1
1035,1,51,1,5,1,0,2,2,0,15,12,12,0,2,9,1,0.75,2,2,0,1,2,2,2,2,0,0,2,1,1,1,1
1040,2,37,1,1,1,2,4,2,1,18,17,0,17,12,12,1,12,2,2,1,1,2,1,1,2,1,0,1,2,2,2,1
1042,2,70,2,1,4,3,2,2,0,14,2,8,16,0,12,5,-1,2,2,5,0,2,1,1,1,1,1,2,1,1,2,1
1043,1,43,3,1,2,2,5,3,0,20,15,20,20,12,12,1,15,2,2,1,1,1,2,3,1,0,1,2,3,3,2,2
1045,2,42,3,5,4,3,3,1,0,17,14,11,0,12,12,2,2,2,2,0,2,2,2,1,1,1,1,2,2,2,2,2
1051,1,68,2,4,13,8,1,1,0,10,8,2,0,0,9,5,-1,2,2,0,0,3,2,1,1,1,1,1,1,1,2,1
1059,1,29,1,1,2,0,3,3,0,13,16,13,12,0,11,2,0.25,2,2,1,2,2,2,1,1,2,3,1,3,1,2,1
1061,1,65,1,3,1,0,1,1,0,12,12,8,0,9,12,2,13,2,2,0,2,2,2,1,1,2,2,2,1,1,2,1
1063,2,32,1,1,3,3,5,2,2,14,11,0,14,0,12,7,-1,2,2,1,0,1,1,1,1,1,2,1,1,1,2,1
1065,1,58,3,1,4,7,4,3,0,12,0,2,0,11,11,1,2,2,2,1,1,3,1,2,2,0,0,2,2,2,2,1
1069,2,53,3,2,4,3,1,1,0,13,12,8,0,12,12,1,3,2,2,0,2,2,2,1,1,2,2,1,1,1,1,1
1074,2,65,2,2,6,1,1,1,0,13,10,12,0,1,10,2,3,1,2,0,1,2,2,1,1,1,1,2,1,1,2,1
1078,2,49,1,1,1,2,2,2,0,16,12,12,16,12,12,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1
1080,1,72,1,1,5,3,2,2,0,14,0,8,12,0,12,5,-1,1,2,5,0,2,3,1,1,1,1,1,1,1,1,1
1082,1,24,1,5,2,0,1,1,0,13,16,0,0,12,12,1,1,2,2,0,2,2,2,2,1,0,3,2,3,3,2,2
1091,1,61,1,1,4,2,3,3,0,16,12,17,16,12,12,1,2,2,2,7,1,2,1,1,1,2,2,2,1,1,2,1
1094,1,71,1,3,2,2,2,2,0,16,12,18,0,0,12,5,-1,2,2,0,0,3,2,1,1,2,1,1,3,2,2,1
1098,1,29,1,5,1,0,1,1,0,17,18,20,0,12,12,1,0.75,2,2,0,2,2,2,1,1,1,1,2,4,4,2,1
1101,1,30,1,5,5,0,3,3,0,9,0,0,0,5,12,4,-1,2,2,0,0,3,3,2,2,0,0,2,1,2,2,1
1104,1,19,1,5,3,0,2,2,0,12,12,0,0,0,11,2,0.75,1,2,0,1,4,3,3,3,0,0,2,4,4,2,1
1107,1,50,2,1,6,1,2,2,0,13,12,0,12,12,12,1,27,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1
1109,1,65,1,3,1,2,1,1,0,18,12,18,0,0,12,5,-1,2,2,0,0,2,2,1,1,1,1,1,2,2,2,1
1111,2,57,1,1,7,5,4,4,0,12,13,12,11,12,12,1,5,2,2,1,2,2,2,1,1,1,1,1,4,4,2,1
1115,1,41,1,1,3,0,3,2,0,12,12,12,15,1,12,2,0.25,2,2,1,1,2,1,2,2,0,0,2,4,4,2,1
1117,2,32,2,5,10,1,2,2,0,15,12,0,0,11,12,3,4,2,2,0,2,2,2,1,1,1,3,1,1,1,2,1
1119,2,30,2,5,6,1,2,1,1,12,12,15,0,12,12,1,3,2,2,0,2,2,2,1,1,1,1,2,4,4,2,1
1122,2,22,3,5,7,1,3,2,1,12,16,0,0,6,12,1,0.75,2,2,0,1,2,2,3,2,0,0,2,1,1,2,1
1123,1,31,1,5,7,0,1,1,0,16,12,0,0,12,12,1,1,2,2,0,2,2,2,1,1,1,1,2,4,4,2,2
1125,1,21,1,5,1,0,2,2,0,15,16,16,0,4,10,2,3,2,2,0,2,2,2,3,1,0,2,2,4,4,2,1
1130,1,22,1,5,3,0,1,1,0,16,15,16,0,12,12,6,-1,2,2,0,0,2,2,3,1,0,2,1,2,2,1,1
1136,2,86,1,2,4,1,1,1,0,12,0,0,0,0,12,5,-1,1,2,0,0,2,1,1,1,1,2,2,1,1,2,2
1143,1,33,1,5,3,0,1,1,0,12,16,0,0,11,11,1,3,2,2,0,3,2,2,1,1,1,3,2,3,3,2,1
1148,2,29,3,5,3,0,4,3,0,12,7,7,0,0,11,1,0.25,2,2,0,1,1,2,3,3,0,0,1,1,1,1,1
1154,1,50,2,1,5,8,3,3,0,12,12,12,12,11,11,1,5,2,2,1,1,3,1,1,1,1,1,2,1,1,2,1
1156,2,41,3,3,11,3,2,2,0,16,4,3,0,12,12,1,13,2,1,0,2,2,1,1,1,1,1,1,3,1,2,1
1159,2,87,2,3,1,5,1,1,0,12,12,8,0,0,12,5,-1,2,2,0,0,3,2,1,1,1,1,2,1,1,1,1
1171,1,86,1,2,0,3,1,1,0,16,12,12,0,12,12,2,43,2,2,0,1,2,1,1,1,2,2,2,2,2,2,1
1173,1,47,1,3,4,1,2,2,0,12,0,0,0,1,12,4,-1,2,2,0,0,4,3,2,2,0,0,2,1,1,2,1
1178,2,65,1,2,3,2,2,2,0,12,12,12,0,0,12,5,-1,2,2,0,0,3,2,1,1,1,3,2,3,3,2,1
1182,1,37,1,5,0,0,1,1,0,13,12,11,0,12,12,2,17,2,2,0,3,4,3,1,1,2,2,2,2,2,2,2
1185,2,49,1,1,1,2,4,3,0,16,16,16,16,0,12,7,-1,2,2,1,0,1,1,1,2,2,0,2,2,1,2,1
1190,2,46,1,1,5,2,4,2,0,16,12,16,13,12,12,1,16,2,2,1,2,2,2,1,1,2,2,1,1,1,2,1
1204,2,34,1,1,2,1,3,2,1,16,16,12,12,12,12,3,7,1,2,1,2,2,1,1,1,2,3,1,1,1,2,1
1209,1,69,1,3,0,2,1,1,0,12,12,12,0,0,9,6,-1,2,2,0,0,3,2,2,2,0,0,1,1,1,2,1
1211,1,52,1,3,5,2,1,1,0,13,0,0,0,0,1,7,-1,1,2,0,0,2,2,2,2,0,0,2,1,1,2,1
1213,1,52,1,5,2,0,1,1,0,12,12,0,0,12,12,1,5,2,2,0,1,3,2,1,1,2,1,2,4,4,2,1
1228,2,25,1,5,7,0,3,3,0,13,13,12,0,12,12,1,3,2,2,0,2,2,1,2,3,0,0,1,1,1,2,2
1232,2,34,2,5,7,3,4,1,0,12,12,14,0,0,12,1,0.25,2,2,0,2,2,2,1,1,1,1,1,1,1,2,1
1234,1,35,1,5,1,0,3,3,0,16,16,12,0,11,12,1,4,2,2,0,3,3,3,1,1,1,3,2,3,3,2,1
1237,1,21,1,5,3,0,2,2,0,14,16,16,0,0,12,4,-1,2,2,0,0,1,2,3,2,0,0,2,3,2,2,1
1242,2,80,1,2,2,0,1,1,0,18,5,12,0,0,12,5,-1,1,2,0,0,1,2,1,1,1,1,2,2,2,2,1
1245,2,44,1,3,2,2,3,3,0,12,14,12,0,9,12,1,0.75,2,2,0,1,3,2,1,1,1,2,2,3,1,2,2
1251,1,43,3,5,5,0,1,1,0,13,14,0,0,0,12,1,0.25,2,2,0,3,3,2,1,1,2,2,2,4,4,2,1
1254,2,53,1,1,8,2,3,2,0,12,18,12,12,11,12,2,3,2,1,1,1,2,2,2,2,0,0,2,4,2,2,1
1257,2,18,1,5,5,0,4,4,0,12,11,8,0,0,12,6,-1,0,0,0,0,2,2,3,3,0,0,2,1,1,2,1
1258,1,64,1,2,8,2,1,1,0,12,5,12,0,12,12,1,17,1,2,0,1,2,2,2,2,0,0,2,4,1,2,2
1261,2,31,1,5,1,0,1,1,0,16,16,16,0,12,12,1,9,2,2,0,2,1,1,1,1,1,1,2,4,2,2,1
1267,2,60,1,3,3,4,1,1,0,15,14,8,0,12,12,1,10,1,2,0,3,2,3,2,2,0,0,2,4,2,2,1
1269,2,41,3,5,4,1,2,1,1,14,12,0,0,12,12,1,8,2,2,0,1,2,2,1,1,1,1,2,1,1,1,1
1275,1,24,1,5,2,0,1,1,0,16,14,14,0,12,12,1,2,2,2,0,2,1,2,1,1,1,1,2,4,4,2,1
1277,2,39,3,2,3,3,4,1,0,3,4,4,0,3,11,1,0.75,2,2,0,1,2,1,3,3,0,0,2,1,1,2,1
1280,2,31,1,5,16,4,5,2,0,12,0,0,0,0,4,1,0.25,2,2,0,1,2,2,2,2,0,0,2,4,4,2,1
1283,2,39,1,1,2,2,4,2,0,16,16,17,17,12,12,1,0.25,2,2,1,1,1,1,3,3,0,0,1,2,2,2,1
1296,1,41,1,5,4,3,1,1,0,9,0,0,0,0,2,7,-1,2,2,0,0,2,3,2,2,0,0,2,1,1,2,1
1302,2,30,1,1,1,1,3,2,0,15,12,0,18,12,12,4,-1,2,2,1,0,1,3,1,1,1,1,1,4,3,2,1
1306,2,67,1,5,2,0,1,1,0,18,18,20,0,0,12,5,-1,2,2,0,0,1,1,1,1,1,1,2,3,1,2,1
1311,1,41,2,3,6,3,1,1,0,13,12,12,0,12,12,2,3,2,2,0,2,1,2,2,2,0,0,2,3,2,1,1
1312,2,67,2,5,8,3,1,1,0,8,10,10,0,9,10,2,16,1,2,0,1,4,2,1,2,1,0,2,3,2,1,1
1320,2,47,1,1,2,0,3,2,1,16,13,16,12,9,12,3,4,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1
1326,2,89,2,2,7,7,3,3,0,10,0,0,0,0,7,5,-1,2,2,0,0,2,2,2,2,0,0,2,1,1,2,1
1327,2,76,1,1,7,2,2,2,0,12,6,6,12,0,12,5,-1,2,2,5,0,3,2,1,1,1,1,1,1,1,2,2
1329,2,77,1,1,3,3,2,2,0,12,12,12,10,0,12,7,-1,2,1,7,0,2,1,1,1,2,2,1,1,1,2,1
1333,2,71,1,1,7,0,2,2,0,12,10,9,12,0,12,5,-1,2,2,5,0,3,2,1,1,2,2,1,1,1,2,1
1338,1,49,1,3,2,3,2,1,0,16,16,16,0,12,12,1,26,1,2,0,1,1,1,1,1,1,1,2,2,2,2,1
1343,1,57,1,3,1,1,1,1,0,14,12,6,0,11,11,1,30,2,1,0,2,1,2,1,1,2,2,1,2,2,2,1
1345,2,47,1,3,0,1,3,3,0,13,12,12,0,0,12,2,0.75,1,2,0,1,2,1,2,2,0,0,2,4,1,1,2
1352,2,49,1,1,4,2,2,2,0,15,14,16,14,12,12,1,1,2,2,1,1,2,1,2,1,0,2,1,1,1,2,1
1354,1,29,1,1,3,2,4,2,2,12,14,0,16,12,12,1,3,2,2,7,3,3,2,1,2,1,0,2,2,2,1,2
1356,2,29,3,5,1,0,2,1,0,20,17,15,0,0,11,6,-1,0,0,0,0,3,2,3,3,0,0,2,4,4,2,1
1361,1,21,1,5,2,0,4,4,0,14,16,16,0,0,2,6,-1,0,0,0,0,3,3,3,2,0,0,2,2,2,2,1
1366,2,75,1,1,4,1,2,2,0,10,12,0,9,0,12,5,-1,1,2,5,0,3,1,2,1,0,1,2,1,1,2,2
1369,2,39,1,1,2,3,5,2,0,12,12,0,15,0,9,1,0.75,2,2,1,1,2,2,2,2,0,0,2,3,3,2,1
1372,1,60,1,1,3,1,2,2,0,14,12,8,14,12,12,1,13,2,2,1,2,2,2,1,1,2,2,1,1,1,2,1
1374,2,31,1,1,0,1,3,2,1,12,12,10,12,12,12,1,2,2,2,1,1,1,2,2,1,0,2,1,1,1,2,2
1378,2,42,1,3,1,1,1,1,0,15,12,0,0,12,12,1,11,2,2,0,1,3,2,1,1,1,2,1,1,1,2,1
1380,2,29,2,1,0,1,2,2,0,16,16,12,16,12,12,1,6,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2
1382,1,27,1,1,0,1,3,2,1,14,12,0,12,12,12,1,6,1,2,7,1,1,1,1,2,1,0,1,4,4,2,1
1392,2,30,1,5,2,0,2,2,0,18,14,14,0,6,12,1,1,1,2,0,2,2,2,1,1,2,2,1,1,1,2,1
1398,2,82,1,2,3,3,1,1,0,13,13,12,0,0,9,5,-1,2,2,0,0,2,2,1,1,1,1,2,1,1,2,1
1401,2,61,2,2,4,2,1,1,0,12,0,0,0,12,1,1,10,1,2,0,1,2,2,1,1,1,1,2,2,2,1,2
1403,2,57,1,1,2,2,2,2,0,13,15,14,16,11,12,1,11,2,2,1,1,1,1,1,1,1,2,1,1,1,2,2
1409,2,26,1,5,1,0,3,3,0,10,10,6,0,7,11,7,-1,1,2,0,0,4,3,2,2,0,0,2,2,1,2,2
1410,2,52,1,1,3,2,3,3,0,13,0,8,9,12,12,1,3,1,2,8,1,3,2,1,1,2,2,1,1,1,2,1
1414,2,60,1,3,2,2,1,1,0,12,12,12,0,12,12,1,3,2,2,0,2,1,2,1,1,2,2,2,1,1,2,1
1416,1,45,2,3,2,5,1,1,0,15,0,12,0,12,12,1,5,2,2,0,2,3,3,1,1,1,1,2,2,2,2,1
1418,2,32,1,5,4,5,2,1,0,10,7,0,0,0,3,1,0.75,2,2,0,2,2,2,1,2,1,0,2,4,4,2,2
1421,1,65,1,1,6,2,2,2,0,14,12,12,16,0,12,5,-1,2,2,2,0,1,1,1,1,1,1,2,2,2,2,2
1424,1,52,1,1,0,2,3,3,0,18,12,12,16,12,12,1,6,2,1,1,2,2,2,1,1,2,2,1,1,1,2,1
1428,1,86,1,1,5,4,2,2,0,10,5,4,12,0,12,5,-1,2,2,5,0,1,1,1,1,2,2,1,1,1,1,2
1430,1,66,1,3,0,2,1,1,0,16,12,9,0,0,12,5,-1,1,2,0,0,1,2,1,1,2,2,2,1,1,2,1
1432,2,47,1,3,1,1,1,1,0,14,14,0,0,12,12,1,10,2,2,0,2,2,2,2,2,0,0,2,1,1,2,1
1434,2,35,2,3,5,0,1,1,0,15,9,0,0,12,12,1,2,2,2,0,1,1,2,3,3,0,0,2,1,1,2,1
1439,1,26,2,4,8,1,4,2,1,12,12,0,0,11,11,1,1,2,2,0,1,3,1,2,2,0,0,2,1,1,2,1
1449,2,45,1,3,5,2,2,2,0,10,9,12,0,0,9,6,-1,2,2,0,0,3,2,1,2,1,0,2,4,4,2,1
1459,2,27,2,5,2,2,3,1,2,16,16,0,0,0,1,7,-1,1,2,0,0,2,3,1,1,1,1,2,1,1,2,2
1460,2,55,2,1,2,3,3,3,0,18,16,18,18,12,12,1,0.75,2,2,1,1,1,2,1,1,1,1,2,1,1,2,1
1477,2,63,1,3,2,2,1,1,0,12,0,0,0,9,11,1,8,2,2,0,2,3,2,2,2,0,0,2,3,1,2,1
1482,2,24,1,5,1,0,1,1,0,14,12,12,0,12,12,1,6,1,2,0,2,2,2,2,1,0,1,2,1,1,2,1
1487,1,47,1,1,2,2,4,2,0,12,12,14,16,12,12,1,13,2,2,1,1,1,1,2,2,0,0,2,3,3,2,1
1493,2,67,1,3,0,2,1,1,0,16,16,16,0,0,9,4,-1,1,2,0,0,4,3,1,1,1,2,2,3,1,2,1
1496,2,65,1,1,10,1,1,1,0,14,11,10,12,2,12,3,1,2,2,5,1,2,2,1,1,1,1,2,2,2,2,1
1498,2,35,3,3,2,3,4,1,0,14,15,0,0,0,12,7,-1,2,2,0,0,3,2,1,2,1,0,2,1,1,2,1
1501,1,29,1,5,3,0,1,1,0,12,0,0,0,11,11,1,2,2,2,0,2,2,2,1,1,1,1,2,2,2,2,1
1502,2,66,1,1,4,2,2,2,0,12,12,12,14,0,12,5,-1,2,2,5,0,3,1,1,1,2,2,2,1,1,2,1
1503,2,58,1,2,4,0,1,1,0,14,6,0,0,0,12,5,-1,2,2,0,0,4,2,1,1,1,1,2,3,3,2,1
1504,2,77,1,1,1,2,3,3,0,16,6,7,14,12,12,1,25,2,1,5,1,2,2,1,1,1,1,1,4,1,1,1
1508,2,46,1,1,6,5,6,3,0,6,0,0,3,0,10,7,-1,2,1,1,0,3,1,2,2,0,0,2,1,1,2,1
1510,2,23,1,1,3,1,4,2,1,13,6,0,12,9,10,1,0.75,2,2,1,2,3,2,3,2,0,0,2,1,1,2,1
1517,2,58,1,4,2,1,1,1,0,14,14,12,0,11,11,1,7,2,2,0,1,1,2,2,2,0,0,2,1,1,2,1
1520,2,68,1,2,6,2,3,3,0,12,5,9,0,0,12,5,-1,2,2,0,0,2,2,2,2,0,0,2,4,2,2,1
1523,2,64,1,3,0,3,3,2,0,12,12,12,0,9,12,2,5,2,2,0,1,2,2,1,1,1,1,1,1,1,2,2
1526,2,56,1,1,4,3,4,4,0,12,0,16,16,12,12,3,26,1,2,5,2,4,3,1,2,1,0,1,2,2,1,1
1529,1,34,1,3,9,3,4,2,0,11,12,0,0,10,12,1,0.75,2,2,0,3,1,1,2,2,0,0,2,3,3,2,2
1530,2,67,1,3,3,4,1,1,0,13,14,7,0,0,9,5,-1,2,2,0,0,3,1,1,1,2,2,1,1,1,2,1
1533,2,32,2,5,6,1,3,2,0,15,14,0,0,12,12,1,3,2,2,0,3,2,2,1,1,1,1,1,1,1,2,1
1539,1,53,2,1,6,8,6,2,2,12,12,10,14,10,10,1,2,2,2,6,2,3,2,2,2,0,0,2,1,1,1,1
1542,1,26,2,5,3,3,4,2,2,12,16,0,0,0,12,1,0.25,1,2,0,2,3,1,2,1,0,1,1,2,2,2,2
1550,1,62,1,3,3,7,2,2,0,16,12,5,0,0,12,5,-1,1,2,0,0,2,2,1,1,1,3,1,4,3,2,1
1552,2,24,1,1,7,0,2,2,0,12,14,0,12,11,12,1,2,2,2,1,3,2,2,2,1,0,2,2,1,1,2,1
1561,2,60,2,1,3,3,2,2,0,18,12,11,12,12,12,1,4,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1
1565,2,27,2,1,1,2,3,3,0,14,12,12,13,0,12,1,0.75,2,2,1,1,1,2,2,1,0,1,2,1,1,1,2
1566,1,42,2,1,1,6,2,2,0,11,12,11,16,12,12,1,2,2,2,7,2,2,1,1,1,1,1,1,1,1,2,2
1574,2,70,2,1,7,2,2,2,0,12,9,0,11,5,11,2,2,2,2,5,1,2,3,1,1,1,1,1,2,1,2,1
1577,2,35,2,5,6,2,3,1,0,11,11,11,0,9,9,1,6,1,2,0,2,2,2,1,1,1,1,2,1,1,2,2
1579,2,37,1,1,2,1,2,2,0,12,0,12,14,12,12,1,3,2,2,2,1,2,2,2,2,0,0,1,1,1,2,1
1580,1,71,1,1,0,3,2,2,0,15,9,12,18,0,12,5,-1,2,2,5,0,4,2,1,1,2,2,1,1,1,2,2
1582,1,78,1,1,2,2,2,2,0,14,12,5,14,0,12,5,-1,2,1,5,0,3,2,1,1,2,2,1,1,1,2,1
1588,2,36,2,5,11,0,1,1,0,13,20,0,0,3,4,1,1,2,2,0,2,2,2,1,1,1,1,2,2,1,2,2
1589,1,85,1,2,6,5,1,1,0,14,0,8,0,0,12,5,-1,2,2,0,0,1,2,1,1,2,2,1,2,1,2,1
1590,1,71,2,2,5,3,1,1,0,16,5,0,0,0,12,5,-1,1,2,0,0,2,3,1,1,1,1,1,1,1,2,1
1593,1,88,3,1,10,5,1,1,0,11,0,11,18,0,9,5,-1,2,1,5,0,2,2,2,1,0,1,2,1,1,2,2
1604,2,54,2,5,5,2,2,1,0,16,0,0,0,8,8,1,7,1,2,0,1,2,3,1,1,1,1,2,1,1,1,2
1606,2,33,2,5,1,0,1,1,0,17,14,12,0,12,12,1,1,2,2,0,1,2,2,1,2,1,0,2,2,2,2,1
