"GPA","hours","alone"
2.07785661443528,0,0
0.256678170605848,1.2142442157492,0
1.48978981644275,0.439958008937538,0
1.67061616121568,0,0
2.10379608213029,2.6630360330455,1
1.37827371624883,2.66084975190461,1
1.75397464329443,0,0
0,2.00069289375097,1
2.97969339218159,0,0
2.18125230631963,0.299902450293303,0
2.21809061308133,0.316044401843101,0
1.48794594382772,0,0
1.81443415627849,1.56307987868786,1
1.40482570418953,0,0
2.1358226920147,0,0
0.738412865799259,2.12129071773961,1
2.24342410291205,2.85839093662798,1
1.55236922986715,0,0
3.26294172247912,0,0
2.41226496562555,0,0
2.24955825870341,0.971392550971359,1
1.38827520104069,0,0
2.55573718129973,2.02133506117389,1
2.70524238308808,0,0
3.06823101159157,0,0
2.81469720017321,0,0
2.57124913153538,0,0
2.73907311065786,0,0
1.06727887196749,2.77586428960785,0
2.44868317837563,0,0
1.44303012403159,0,0
1.99643505474533,0,0
0.963967556328439,1.86115286685526,1
2.80368439965964,2.21316622104496,0
1.90200758208897,0.0856905779801309,1
1.73627496671269,0.763177719432861,1
1.32321513078195,2.06657401844859,1
2.36145488138603,0,0
1.74785953023646,1.00335388630629,1
1.91960292713067,0,0
0.114152976922415,2.89036717358977,1
2.03247349639725,0,0
1.17944747237848,0,0
2.41581754803984,0,0
1.69952112616679,2.66425084881485,1
1.894626139749,1.76918294141069,0
1.03842448731698,2.8481273856014,1
2.92501276616063,0,0
0.880368891147297,0.0118192853406072,0
2.30801689241786,1.86238357611001,0
1.81425358466751,0,0
2.23698638504389,0,0
1.57524515577443,1.10042053693905,1
1.23011833466123,2.57832133071497,0
3.26683429630996,0,0
1.79368263916233,1.87115817284212,0
1.32670064595472,1.71527347667143,1
2.87546457267488,2.93341293325648,1
2.57261949237579,0.683717457577586,0
1.85667205870879,1.26111438078806,1
1.64940133163802,1.62016713945195,1
1.65788459580799,2.32190494285896,1
1.95067803255299,0.75073037808761,0
1.77294368544709,0,0
2.55802489827758,2.15443870704621,0
2.54603887133365,0,0
2.18239809295521,0,1
2.17328060408066,0,0
3.08160072433314,0,0
1.31958035570395,0,0
3.2487540270375,0,0
3.17865747052158,0,0
2.83420984404835,0,0
1.35405792955805,0,0
2.40273574352605,0,0
1.48748797604648,1.53277449868619,0
1.97003849786188,0,0
1.1953020928414,2.20706797437742,1
0.612555869077055,0,0
1.82216501746251,0.436110021080822,0
1.50989533822506,0,0
2.17389026353403,1.03199356980622,0
1.62701510049397,0,0
2.16757828392078,0,0
3.27620794881344,0,0
0.808084752192128,2.1391500052996,1
0.413315830708857,2.8290925710462,1
2.26551216893181,0,0
1.40652083070657,1.39914860017598,0
1.58980870047412,0,0
2.41554941365822,2.86053110752255,0
2.32457163476653,0,0
3.07773607736263,0,0
1.4536197645079,0.362325781490654,0
2.47965523470995,0,0
2.20235925250757,0,0
1.38796623243528,0,0
1.60007471751028,0,0
2.08937046005102,0,0
2.31379386318875,0,0
1.91516830808131,0,0
2.62872892744361,0,0
1.02970053315028,2.883599890396,1
1.24086153685529,1.97353275306523,1
2.36282658285334,0,0
2.96770331785459,0.575501380953938,0
1.06311961945413,2.39383167726919,1
3.02277200709273,0,0
1.46192855371052,0,0
3.19300836711696,0,0
1.22483461899951,0,0
2.12571453157644,1.41786824958399,0
0.858046028245519,0,1
3.60152049807342,0.446261642966419,0
1.82550648076593,1.95196808036417,1
1.93362920387908,1.88217404298484,1
2.79626616719599,2.23617804190144,1
2.64050464242663,0,0
1.85179809466561,2.7162014208734,0
2.37066918276276,0.414012485649437,1
2.31895864871187,0,0
2.76062295564749,0,0
1.77843147068861,2.87330879503861,1
1.67649029011129,2.31442339438945,1
2.15097720017098,0,0
2.14893644162906,1.54326942097396,1
2.85874692392529,0.377019112464041,0
2.2521261872226,0,0
3.22726614636609,1.16192452143878,0
1.92311505050211,0,1
0.851484977929589,0,0
1.64108106805708,2.51565753528848,0
3.3405952630362,0,0
2.2817011554328,2.78255846723914,1
2.15033178327057,0,0
1.74657711406905,0.993650504853576,0
3.20177885792666,0.201259820256382,0
1.42028195971063,1.90678031696007,1
3.04778263298707,0,0
2.65084162718263,0,0
2.28057964182625,0,0
1.84628113500588,0,1
1.23212823087934,0.776818962302059,1
3.36420712559885,0,0
1.57928678427435,0,0
2.41168546375073,1.38120564026758,0
1.45657604151997,1.00898121949285,1
1.49268472211139,0,0
1.38891499128538,0,0
3.6475445494222,0,0
2.44484587585728,0,0
2.57516240855851,0,0
2.20227852955508,2.42280018562451,1
3.16096432137664,0,0
1.55609016901719,1.67928316444159,1
2.74149657407225,0,0
1.19285689035956,2.1223246017471,1
3.5500659549742,0,0
3.2003421635208,0,0
2.328678114925,0,0
2.10962676876998,2.04222706658766,1
1.02860980044319,2.67160848341882,1
3.18723097904966,0,0
1.1177515032112,1.55029744561762,0
1.41324913996967,0,0
3.05203104502609,0.906326633412391,0
4,0,0
2.43115943007284,2.85288645001128,1
2.94918637761355,0,0
2.00881695100989,0.23321671038866,0
2.61242343680279,2.79469080967829,0
2.69653422985734,0,0
2.26233735180473,0,0
1.8594877384721,2.37088332697749,0
3.01067834405923,0,0
0.9035091605528,1.76571266865358,1
2.92463386319537,0,0
2.2534577932751,0,0
2.63485707064665,0.903053901158273,0
3.07310329410501,0.264025846961886,0
1.1701864545823,2.67146428395063,1
2.58218573508099,0.430474479217082,0
1.31305122773726,2.7218015352264,1
2.55716565211051,1.68151799216866,0
2.23088027592236,0,0
1.40517058489333,2.02267085295171,1
1.63310854344357,0,0
1.80265845186448,1.49159977538511,0
2.2126304956299,0,0
3.16862837321245,0,0
1.72009818628823,0,0
2.54812926859066,0,0
0.93649136748511,2.84978707926348,1
2.14573926930746,0,0
2.01819357088427,0.0183014133945107,1
1.13012455363796,0,0
2.7400058368468,0,0
2.11834166242199,0,0
1.18471953052755,0,0
1.51135356170875,0,0
